source,target,weight,id
10.46827/ejes.v8i10.3950,10.1111/soc4.12440,1.0,20623
10.46827/ejes.v8i10.3950,10.1111/codi.13520,1.0,20624
10.46827/ejes.v10i2.4662,10.1111/soc4.12440,1.0,20625
10.46827/ejes.v10i2.4662,10.1111/codi.13520,1.0,20626
10.46827/ejes.v10i7.4863,10.1111/soc4.12440,1.0,20627
10.46827/ejes.v10i7.4863,10.1111/codi.13520,1.0,20628
10.46827/ejes.v10i10.5052,10.1111/soc4.12440,1.0,20629
10.46827/ejes.v10i10.5052,10.1111/codi.13520,1.0,20630
10.46827/ejes.v8i10.3941,10.1111/soc4.12440,1.0,20631
10.46827/ejes.v8i10.3941,10.1111/codi.13520,1.0,20632
10.46827/ejes.v10i8.4930,10.1111/soc4.12440,1.0,20633
10.46827/ejes.v10i8.4930,10.1111/codi.13520,1.0,20634
10.46827/ejes.v10i1.4614,10.1111/soc4.12440,1.0,20635
10.46827/ejes.v10i1.4614,10.1111/codi.13520,1.0,20636
10.46827/ejes.v9i10.4495,10.1111/soc4.12440,1.0,20637
10.46827/ejes.v9i10.4495,10.1111/codi.13520,1.0,20638
10.46827/ejes.v10i3.4691,10.1111/soc4.12440,1.0,20639
10.46827/ejes.v10i3.4691,10.1111/codi.13520,1.0,20640
10.46827/ejes.v10i9.4959,10.1111/soc4.12440,1.0,20641
10.46827/ejes.v10i9.4959,10.1111/codi.13520,1.0,20642
10.46827/ejes.v8i10.3918,10.1111/soc4.12440,1.0,20643
10.46827/ejes.v8i10.3918,10.1111/codi.13520,1.0,20644
10.46827/ejes.v10i11.5041,10.1111/soc4.12440,1.0,20645
10.46827/ejes.v10i11.5041,10.1111/codi.13520,1.0,20646
10.46827/ejes.v10i7.4856,10.1111/soc4.12440,1.0,20647
10.46827/ejes.v10i7.4856,10.1111/codi.13520,1.0,20648
10.46827/ejes.v10i10.4988,10.1111/soc4.12440,1.0,20649
10.46827/ejes.v10i10.4988,10.1111/codi.13520,1.0,20650
10.46827/ejes.v10i10.5069,10.1111/soc4.12440,1.0,20651
10.46827/ejes.v10i10.5069,10.1111/codi.13520,1.0,20652
10.46827/ejes.v10i2.4675,10.1111/soc4.12440,1.0,20653
10.46827/ejes.v10i2.4675,10.1111/codi.13520,1.0,20654
10.46827/ejes.v10i4.4757,10.1111/soc4.12440,1.0,20655
10.46827/ejes.v10i4.4757,10.1111/codi.13520,1.0,20656
10.46827/ejes.v10i11.5055,10.1111/soc4.12440,1.0,20657
10.46827/ejes.v10i11.5055,10.1111/codi.13520,1.0,20658
10.46827/ejes.v10i9.4935,10.1111/soc4.12440,1.0,20659
10.46827/ejes.v10i9.4935,10.1111/codi.13520,1.0,20660
10.46827/ejes.v8i10.3962,10.1111/soc4.12440,1.0,20661
10.46827/ejes.v8i10.3962,10.1111/codi.13520,1.0,20662
10.46827/ejes.v10i8.4926,10.1111/soc4.12440,1.0,20663
10.46827/ejes.v10i8.4926,10.1111/codi.13520,1.0,20664
10.46827/ejes.v10i6.4854,10.1111/soc4.12440,1.0,20665
10.46827/ejes.v10i6.4854,10.1111/codi.13520,1.0,20666
10.46827/ejes.v10i4.4760,10.1111/soc4.12440,1.0,20667
10.46827/ejes.v10i4.4760,10.1111/codi.13520,1.0,20668
10.46827/ejes.v10i10.4990,10.1111/soc4.12440,1.0,20669
10.46827/ejes.v10i10.4990,10.1111/codi.13520,1.0,20670
10.46827/ejes.v10i1.4643,10.1111/soc4.12440,1.0,20671
10.46827/ejes.v10i1.4643,10.1111/codi.13520,1.0,20672
10.46827/ejes.v10i4.4755,10.1111/soc4.12440,1.0,20673
10.46827/ejes.v10i4.4755,10.1111/codi.13520,1.0,20674
10.46827/ejes.v10i8.4928,10.1111/soc4.12440,1.0,20675
10.46827/ejes.v10i8.4928,10.1111/codi.13520,1.0,20676
10.46827/ejes.v10i9.4960,10.1111/soc4.12440,1.0,20677
10.46827/ejes.v10i9.4960,10.1111/codi.13520,1.0,20678
10.46827/ejes.v10i2.4686,10.1111/soc4.12440,1.0,20679
10.46827/ejes.v10i2.4686,10.1111/codi.13520,1.0,20680
10.46827/ejes.v10i2.4676,10.1111/soc4.12440,1.0,20681
10.46827/ejes.v10i2.4676,10.1111/codi.13520,1.0,20682
10.46827/ejes.v10i1.4625,10.1111/soc4.12440,1.0,20683
10.46827/ejes.v10i8.4927,10.1111/soc4.12440,1.0,20684
10.46827/ejes.v10i2.4645,10.1111/soc4.12440,1.0,20685
10.46827/ejes.v10i2.4649,10.1111/soc4.12440,1.0,20686
10.46827/ejes.v10i6.4845,10.1111/soc4.12440,1.0,20687
10.46827/ejes.v10i5.4827,10.1111/soc4.12440,1.0,20688
10.46827/ejes.v9i10.4491,10.1111/soc4.12440,1.0,20689
10.46827/ejes.v9i10.4493,10.1111/soc4.12440,1.0,20690
10.46827/ejes.v10i3.4700,10.1111/soc4.12440,1.0,20691
10.46827/ejes.v10i3.4714,10.1111/soc4.12440,1.0,20692
10.46827/ejes.v10i2.4689,10.1111/soc4.12440,1.0,20693
10.46827/ejes.v10i11.5056,10.1111/soc4.12440,1.0,20694
10.14409/contenciosa.v0i8.8590,10.1111/codi.13520,1.0,20695
10.1111/ggi.13520,10.1111/codi.13520,1.0,20696
10.15448/1980-864x.2017.2.26577,10.1111/codi.13520,1.0,20697
10.1111/codi.15913,10.1111/codi.13520,1.0,20698
10.1200/jco.2008.26.15_suppl.13520,10.1111/codi.13520,1.0,20699
10.1200/jco.2006.24.18_suppl.13520,10.1111/codi.13520,1.0,20700
10.5380/recp.v6i2.42524,10.1111/codi.13520,1.0,20701
10.1111/codi.13256,10.1111/codi.13520,1.0,20702
10.1002/bies.201700127,10.1002/bies.201600151,1.0,20703
10.1002/bies.201700127,10.1002/bies.201600149,1.0,20704
10.1002/bies.201700142,10.1002/bies.201600151,1.0,20705
10.1002/bies.201700142,10.1002/bies.201600149,1.0,20706
10.1002/bies.201600257,10.1002/bies.201600151,1.0,20707
10.1002/bies.201600257,10.1002/bies.201600149,1.0,20708
10.1002/bies.201700048,10.1002/bies.201600151,1.0,20709
10.1002/bies.201700048,10.1002/bies.201600149,1.0,20710
10.1002/bies.201600051,10.1002/bies.201600151,1.0,20711
10.1002/bies.201600051,10.1002/bies.201600149,1.0,20712
10.1002/bies.201600267,10.1002/bies.201600151,1.0,20713
10.1002/bies.201600267,10.1002/bies.201600149,1.0,20714
10.1002/bies.201600131,10.1002/bies.201600151,1.0,20715
10.1002/bies.201600131,10.1002/bies.201600149,1.0,20716
10.1002/bies.201600166,10.1002/bies.201600151,1.0,20717
10.1002/bies.201600166,10.1002/bies.201600149,1.0,20718
10.1002/bies.201700041,10.1002/bies.201600151,1.0,20719
10.1002/bies.201700041,10.1002/bies.201600149,1.0,20720
10.1002/bies.201700141,10.1002/bies.201600151,1.0,20721
10.1002/bies.201700141,10.1002/bies.201600149,1.0,20722
10.1002/bies.201600173,10.1002/bies.201600151,1.0,20723
10.1002/bies.201600173,10.1002/bies.201600149,1.0,20724
10.1002/bies.201700157,10.1002/bies.201600151,1.0,20725
10.1002/bies.201700157,10.1002/bies.201600149,1.0,20726
10.1002/bies.201700084,10.1002/bies.201600151,1.0,20727
10.1002/bies.201700084,10.1002/bies.201600149,1.0,20728
10.1002/bies.201700005,10.1002/bies.201600151,1.0,20729
10.1002/bies.201700005,10.1002/bies.201600149,1.0,20730
10.1002/bies.201600140,10.1002/bies.201600151,1.0,20731
10.1002/bies.201600140,10.1002/bies.201600149,1.0,20732
10.1002/bies.201600205,10.1002/bies.201600151,1.0,20733
10.1002/bies.201600205,10.1002/bies.201600149,1.0,20734
10.1002/bies.201600195,10.1002/bies.201600151,1.0,20735
10.1002/bies.201600195,10.1002/bies.201600149,1.0,20736
10.1002/bies.201700065,10.1002/bies.201600151,1.0,20737
10.1002/bies.201700065,10.1002/bies.201600149,1.0,20738
10.1002/bies.201600191,10.1002/bies.201600151,1.0,20739
10.1002/bies.201600191,10.1002/bies.201600149,1.0,20740
10.1002/bies.201700002,10.1002/bies.201600151,1.0,20741
10.1002/bies.201700002,10.1002/bies.201600149,1.0,20742
10.1002/bies.201600201,10.1002/bies.201600151,1.0,20743
10.1002/bies.201600201,10.1002/bies.201600149,1.0,20744
10.1002/bies.202000325,10.1002/bies.201600151,1.0,20745
10.1002/bies.202000325,10.1002/bies.201600149,1.0,20746
10.1002/mame.201600151,10.1002/bies.201600151,1.0,20747
10.1002/masy.201600151,10.1002/bies.201600151,1.0,20748
10.1002/bies.202000193,10.1002/bies.201600151,1.0,20749
10.1002/bies.202000193,10.1002/bies.201600149,1.0,20750
10.1002/bies.202100163,10.1002/bies.201600151,1.0,20751
10.1002/bies.202100163,10.1002/bies.201600149,1.0,20752
10.1002/pssb.201600151,10.1002/bies.201600151,1.0,20753
10.1002/bies.202100157,10.1002/bies.201600151,1.0,20754
10.1002/bies.202100157,10.1002/bies.201600149,1.0,20755
10.1002/fuce.201600151,10.1002/bies.201600151,1.0,20756
10.1002/bies.202000058,10.1002/bies.201600151,1.0,20757
10.1002/bies.202000058,10.1002/bies.201600149,1.0,20758
10.1002/bies.201900130,10.1002/bies.201600151,1.0,20759
10.1002/bies.201900130,10.1002/bies.201600149,1.0,20760
10.1002/bies.201800170,10.1002/bies.201600151,1.0,20761
10.1002/bies.201800170,10.1002/bies.201600149,1.0,20762
10.1002/bies.202300149,10.1002/bies.201600151,1.0,20763
10.1002/bies.202300149,10.1002/bies.201600149,1.0,20764
10.1002/bies.201600148,10.1002/bies.201600151,1.0,20765
10.1002/bies.201600148,10.1002/bies.201600149,1.0,20766
10.1002/bies.202000032,10.1002/bies.201600151,1.0,20767
10.1002/bies.202000032,10.1002/bies.201600149,1.0,20768
10.1002/jbio.201600151,10.1002/bies.201600151,1.0,20769
10.1149/ma2012-02/10/1002,10.1002/bies.201600151,1.0,20770
10.1149/ma2012-02/10/1002,10.1002/bies.201600149,1.0,20771
10.1002/bies.201900088,10.1002/bies.201600151,1.0,20772
10.1002/bies.201900088,10.1002/bies.201600149,1.0,20773
10.1002/pssc.201600151,10.1002/bies.201600151,1.0,20774
10.1002/bies.201700242,10.1002/bies.201600151,1.0,20775
10.1002/bies.201700242,10.1002/bies.201600149,1.0,20776
10.1002/bies.202300128,10.1002/bies.201600151,1.0,20777
10.1002/bies.202300128,10.1002/bies.201600149,1.0,20778
10.1002/bies.201800150,10.1002/bies.201600151,1.0,20779
10.1002/bies.201800150,10.1002/bies.201600149,1.0,20780
10.1002/bies.202300069,10.1002/bies.201600151,1.0,20781
10.1002/bies.202300069,10.1002/bies.201600149,1.0,20782
10.1002/bies.202200157,10.1002/bies.201600151,1.0,20783
10.1002/bies.202200157,10.1002/bies.201600149,1.0,20784
10.1002/bies.201900221,10.1002/bies.201600151,1.0,20785
10.1002/bies.201900221,10.1002/bies.201600149,1.0,20786
10.1002/bies.202200033,10.1002/bies.201600151,1.0,20787
10.1002/bies.202200033,10.1002/bies.201600149,1.0,20788
10.1002/bies.202200007,10.1002/bies.201600151,1.0,20789
10.1002/bies.202200007,10.1002/bies.201600149,1.0,20790
10.1002/bies.201800131,10.1002/bies.201600151,1.0,20791
10.1002/bies.201800131,10.1002/bies.201600149,1.0,20792
10.1093/pm/pnac066,10.1002/bies.201600151,1.0,20793
10.1093/pm/pnac066,10.1002/bies.201600149,1.0,20794
10.1002/bies.201700160,10.1002/bies.201600151,1.0,20795
10.1002/bies.201700160,10.1002/bies.201600149,1.0,20796
10.1002/bies.201600042,10.1002/bies.201600151,1.0,20797
10.1002/bies.201600042,10.1002/bies.201600149,1.0,20798
10.1002/bies.202100119,10.1002/bies.201600151,1.0,20799
10.1002/bies.202100119,10.1002/bies.201600149,1.0,20800
10.1002/bies.201600198,10.1002/bies.201600151,1.0,20801
10.1002/bies.201600198,10.1002/bies.201600149,1.0,20802
10.1002/bies.202000239,10.1002/bies.201600151,1.0,20803
10.1002/bies.202000239,10.1002/bies.201600149,1.0,20804
10.1002/bies.202300062,10.1002/bies.201600151,1.0,20805
10.1002/bies.202300062,10.1002/bies.201600149,1.0,20806
10.1002/adem.201600151,10.1002/bies.201600151,1.0,20807
10.1002/bies.201600106,10.1002/bies.201600151,1.0,20808
10.1002/bies.201600106,10.1002/bies.201600149,1.0,20809
10.1002/bies.202200111,10.1002/bies.201600151,1.0,20810
10.1002/bies.202200111,10.1002/bies.201600149,1.0,20811
10.1002/bies.202100138,10.1002/bies.201600151,1.0,20812
10.1002/bies.202100138,10.1002/bies.201600149,1.0,20813
10.1002/bies.202200240,10.1002/bies.201600151,1.0,20814
10.1002/bies.202200240,10.1002/bies.201600149,1.0,20815
10.3389/fmed.2023.1134801,10.1002/bies.201600151,1.0,20816
10.3389/fmed.2023.1134801,10.1002/bies.201600149,1.0,20817
10.1002/bies.202100038,10.1002/bies.201600151,1.0,20818
10.1002/bies.202100038,10.1002/bies.201600149,1.0,20819
10.1002/bies.201900134,10.1002/bies.201600151,1.0,20820
10.1002/bies.201900134,10.1002/bies.201600149,1.0,20821
10.1002/bies.202100125,10.1002/bies.201600151,1.0,20822
10.1002/bies.202100125,10.1002/bies.201600149,1.0,20823
10.1002/bies.202000105,10.1002/bies.201600151,1.0,20824
10.1002/bies.202000105,10.1002/bies.201600149,1.0,20825
10.1002/bies.201700069,10.1002/bies.201600151,1.0,20826
10.1002/bies.201700069,10.1002/bies.201600149,1.0,20827
10.1002/bies.202100016,10.1002/bies.201600151,1.0,20828
10.1002/bies.201800109,10.1002/bies.201600151,1.0,20829
10.1002/bies.201800109,10.1002/bies.201600149,1.0,20830
10.1002/ejoc.201600149,10.1002/bies.201600149,1.0,20831
10.1002/pssb.201600149,10.1002/bies.201600149,1.0,20832
10.1002/mnfr.201600149,10.1002/bies.201600149,1.0,20833
10.1002/ceat.201600149,10.1002/bies.201600149,1.0,20834
10.1002/cbic.201600149,10.1002/bies.201600149,1.0,20835
10.1002/bies.201700024,10.1002/bies.201600149,1.0,20836
10.1002/open.201600149,10.1002/bies.201600149,1.0,20837
10.17265/2328-2150/2016.10.008,10.21608/jpp.2016.46944,1.0,20838
10.17265/2328-2150/2016.10.005,10.21608/jpp.2016.46944,1.0,20839
10.54387/jpp.v3i1.4,10.21608/jpp.2016.46944,1.0,20840
10.21009/jppv2i2.01,10.21608/jpp.2016.46944,1.0,20841
10.30587/jpp.v2i1.806,10.21608/jpp.2016.46944,1.0,20842
10.23887/jppundiksha.v49i1.9005,10.21608/jpp.2016.46944,1.0,20843
10.17977/um047v27i12021p010,10.21608/jpp.2016.46944,1.0,20844
10.30587/jpp.v1i1.287,10.21608/jpp.2016.46944,1.0,20845
10.17265/2328-2150/2016.10.006,10.21608/jpp.2016.46944,1.0,20846
10.17265/2328-2150/2016.01.006,10.21608/jpp.2016.46944,1.0,20847
10.36086/jpp.v13i2.235,10.21608/jpp.2016.46944,1.0,20848
10.1002/imhj.21608,10.21608/jpp.2016.46944,1.0,20849
10.1002/gea.21608,10.21608/jpp.2016.46944,1.0,20850
10.17265/2328-2150/2016.10.004,10.21608/jpp.2016.46944,1.0,20851
10.17265/2328-2150/2016.06.003,10.21608/jpp.2016.46944,1.0,20852
10.17977/um047v26i12019p010,10.21608/jpp.2016.46944,1.0,20853
10.17265/2328-2150/2016.03.006,10.21608/jpp.2016.46944,1.0,20854
10.15209/jpp.992,10.21608/jpp.2016.46944,1.0,20855
10.17265/2328-2150/2016.08.002,10.21608/jpp.2016.46944,1.0,20856
10.33701/jpp.v2i1.1637,10.21608/jpp.2016.46944,1.0,20857
10.17265/2328-2150/2016.10.002,10.21608/jpp.2016.46944,1.0,20858
10.15209/jpp.991,10.21608/jpp.2016.46944,1.0,20859
10.17265/2328-2150/2016.03.004,10.21608/jpp.2016.46944,1.0,20860
10.17509/jpp.v13i2.3424,10.21608/jpp.2016.46944,1.0,20861
10.17265/2328-2150/2022.11.003,10.21608/jpp.2016.46944,1.0,20862
10.17265/2328-2150/2016.02.006,10.21608/jpp.2016.46944,1.0,20863
10.17265/2328-2150/2016.08.013,10.21608/jpp.2016.46944,1.0,20864
10.17265/2328-2150/2022.10.001,10.21608/jpp.2016.46944,1.0,20865
10.17265/2328-2150/2016.01.003,10.21608/jpp.2016.46944,1.0,20866
10.17265/2328-2150/2016.08.006,10.21608/jpp.2016.46944,1.0,20867
10.17265/2328-2150/2017.10.011,10.21608/jpp.2016.46944,1.0,20868
10.17265/2328-2150/2016.01.004,10.21608/jpp.2016.46944,1.0,20869
10.24252/profetik.v10i2a1,10.21608/jpp.2016.46944,1.0,20870
10.17265/2328-2150/2017.010.012,10.21608/jpp.2016.46944,1.0,20871
10.17265/2328-2150/2016.11.007,10.21608/jpp.2016.46944,1.0,20872
10.61076/jpp.v4i1.2639,10.21608/jpp.2016.46944,1.0,20873
10.17265/2328-2150/2016.10.001,10.21608/jpp.2016.46944,1.0,20874
10.17265/2328-2150/2016.12.009,10.21608/jpp.2016.46944,1.0,20875
10.17265/2328-2150/2016.07.011,10.21608/jpp.2016.46944,1.0,20876
10.33701/jpp.v2i1.1650,10.21608/jpp.2016.46944,1.0,20877
10.23887/jppundiksha.v49i3.9016,10.21608/jpp.2016.46944,1.0,20878
10.24252/profetik.v10i1a1,10.21608/jpp.2016.46944,1.0,20879
10.21009/jppv1i2.07,10.21608/jpp.2016.46944,1.0,20880
10.17265/2328-2150/2020.10.002,10.21608/jpp.2016.46944,1.0,20881
10.61076/jpp.v4i2.3063,10.21608/jpp.2016.46944,1.0,20882
10.1002/jcd.21608,10.21608/jpp.2016.46944,1.0,20883
10.54387/jpp.v3i1.13,10.21608/jpp.2016.46944,1.0,20884
10.14203/jpp.v15i1.739,10.21608/jpp.2016.46944,1.0,20885
10.23887/jppundiksha.v49i3.9018,10.21608/jpp.2016.46944,1.0,20886
10.31957/.v4i1.1140,10.21608/jpp.2016.46944,1.0,20887
10.61076/jpp.v5i1.3432,10.21608/jpp.2016.46944,1.0,20888
10.2147/opth.s418371,10.1177/0022034516648264,1.0,20889
10.4137/bbi.s39614,10.1177/0022034516648264,1.0,20890
10.4137/bbi.s38427,10.1177/0022034516648264,1.0,20891
10.4137/bbi.s34610,10.1177/0022034516648264,1.0,20892
10.4137/bbi.s38194,10.1177/0022034516648264,1.0,20893
10.4137/grsb.s39836,10.1177/0022034516648264,1.0,20894
10.4137/bbi.s37130,10.1177/0022034516648264,1.0,20895
10.4137/bbi.s39950,10.1177/0022034516648264,1.0,20896
10.4137/bbi.s38416,10.1177/0022034516648264,1.0,20897
10.4137/bbi.s38430,10.1177/0022034516648264,1.0,20898
10.3390/coatings10121177,10.1177/0022034516648264,1.0,20899
10.4137/dti.s31565,10.1177/0022034516648264,1.0,20900
10.1149/ma2023-01101177mtgabs,10.1177/0022034516648264,1.0,20901
10.4137/bbi.s37296,10.1177/0022034516648264,1.0,20902
10.2147/ppa.s108326,10.1177/0022034516648264,1.0,20903
10.18296/cm.0175,10.1177/0022034516648264,1.0,20904
10.3390/polym10101177,10.1177/0022034516648264,1.0,20905
10.3406/homig.1994.2233,10.1177/0022034516648264,1.0,20906
10.4137/bbi.s38423,10.1177/0022034516648264,1.0,20907
10.4137/bbi.s38193,10.1177/0022034516648264,1.0,20908
10.4137/bbi.s38316,10.1177/0022034516648264,1.0,20909
10.4137/bbi.s38419,10.1177/0022034516648264,1.0,20910
10.4236/jmp.2019.1010078,10.1177/0022034516648264,1.0,20911
10.2147/opth.s99746,10.1177/0022034516648264,1.0,20912
10.2147/ppa.s121432,10.1177/0022034516648264,1.0,20913
10.4137/grsb.s40768,10.1177/0022034516648264,1.0,20914
10.2147/opth.s111322,10.1177/0022034516648264,1.0,20915
10.4137/bbi.s38378,10.1177/0022034516648264,1.0,20916
10.4137/bbi.s40427,10.1177/0022034516648264,1.0,20917
10.4137/bbi.s40628,10.1177/0022034516648264,1.0,20918
10.4137/bbi.s38191,10.1177/0022034516648264,1.0,20919
10.4137/dti.s38342,10.1177/0022034516648264,1.0,20920
10.1177/11772719221106600,10.1177/0022034516648264,1.0,20921
10.2147/opth.s116314,10.1177/0022034516648264,1.0,20922
10.22270/jddt.v13i10.6234,10.1177/0022034516648264,1.0,20923
10.3390/catal10101177,10.1177/0022034516648264,1.0,20924
10.2147/opth.s115822,10.1177/0022034516648264,1.0,20925
10.1166/mex.2020.1741,10.1177/0022034516648264,1.0,20926
10.4137/grsb.s38462,10.1177/0022034516648264,1.0,20927
10.4137/grsb.s35368,10.1177/0022034516648264,1.0,20928
10.2147/opth.s121237,10.1177/0022034516648264,1.0,20929
10.33393/dti.2016.1424,10.1177/0022034516648264,1.0,20930
10.2147/opth.s118752,10.1177/0022034516648264,1.0,20931
10.2147/dddt.s99600,10.1177/0022034516648264,1.0,20932
10.2147/ppa.s45401,10.1177/0022034516648264,1.0,20933
10.1158/1538-7445.am2023-1109,10.1158/1538-7445.am2016-1109,1.0,20934
10.1158/1538-7445.am2022-1158,10.1158/1538-7445.am2016-1109,1.0,20935
10.1158/1538-7445.am2016-1158,10.1158/1538-7445.am2016-1109,1.0,20936
10.1158/1538-7445.am2018-1158,10.1158/1538-7445.am2016-1109,1.0,20937
10.1158/1538-7445.am2021-1109,10.1158/1538-7445.am2016-1109,1.0,20938
10.1158/1538-7445.am2023-1158,10.1158/1538-7445.am2016-1109,1.0,20939
10.1158/1538-7445.panca20-ia-10,10.1158/1538-7445.am2016-1109,1.0,20940
10.1158/1538-7445.am2016-2488,10.1158/1538-7445.am2016-1109,1.0,20941
10.1158/1538-7445.am2016-634,10.1158/1538-7445.am2016-1109,1.0,20942
10.1158/1538-7445.am2023-10,10.1158/1538-7445.am2016-1109,1.0,20943
10.1158/1538-7445.sabcs15-p5-10-04,10.1158/1538-7445.am2016-1109,1.0,20944
10.1158/1538-7445.am2020-10,10.1158/1538-7445.am2016-1109,1.0,20945
10.1158/0008-5472.can-21-0885,10.1158/1538-7445.am2016-1109,1.0,20946
10.1158/1538-7445.sabcs18-p6-16-10,10.1158/1538-7445.am2016-1109,1.0,20947
10.1158/0008-5472.can-16-0610,10.1158/1538-7445.am2016-1109,1.0,20948
10.1158/1538-7445.sabcs15-p5-10-02,10.1158/1538-7445.am2016-1109,1.0,20949
10.1158/1538-7445.sabcs21-p4-10-08,10.1158/1538-7445.am2016-1109,1.0,20950
10.1158/1538-7445.sabcs18-p4-10-04,10.1158/1538-7445.am2016-1109,1.0,20951
10.1158/0008-5472.can-21-3863,10.1158/1538-7445.am2016-1109,1.0,20952
10.1158/1538-7445.am2018-784,10.1158/1538-7445.am2016-1109,1.0,20953
10.1158/1538-7445.am2020-4760,10.1158/1538-7445.am2016-1109,1.0,20954
10.1158/1538-7445.am2017-5049,10.1158/1538-7445.am2016-1109,1.0,20955
10.1158/1538-7445.sabcs15-p1-09-10,10.1158/1538-7445.am2016-1109,1.0,20956
10.1158/1538-7445.sabcs21-p5-10-08,10.1158/1538-7445.am2016-1109,1.0,20957
10.1158/0008-5472.can-16-1142,10.1158/1538-7445.am2016-1109,1.0,20958
10.1158/1538-7445.sabcs15-p6-10-11,10.1158/1538-7445.am2016-1109,1.0,20959
10.1158/1538-7445.sabcs15-p4-10-03,10.1158/1538-7445.am2016-1109,1.0,20960
10.1158/1538-7445.sabcs22-p1-10-06,10.1158/1538-7445.am2016-1109,1.0,20961
10.1158/1538-7445.sabcs17-p3-10-08,10.1158/1538-7445.am2016-1109,1.0,20962
10.1158/1538-7445.sabcs20-ps19-10,10.1158/1538-7445.am2016-1109,1.0,20963
10.1158/1538-7445.sabcs19-p3-10-17,10.1158/1538-7445.am2016-1109,1.0,20964
10.1080/0267257x.2017.1337385,10.1158/1538-7445.am2016-1109,1.0,20965
10.1158/1538-7445.sabcs22-p6-14-10,10.1158/1538-7445.am2016-1109,1.0,20966
10.1158/1538-7445.am2019-220,10.1158/1538-7445.am2016-1109,1.0,20967
10.1158/1538-7445.sabcs19-p3-10-20,10.1158/1538-7445.am2016-1109,1.0,20968
10.1158/1538-7445.sabcs22-p1-10-01,10.1158/1538-7445.am2016-1109,1.0,20969
10.1158/1538-7445.sabcs21-p5-05-10,10.1158/1538-7445.am2016-1109,1.0,20970
10.1158/1538-7445.sabcs18-ot2-10-01,10.1158/1538-7445.am2016-1109,1.0,20971
10.1158/1538-7445.am2017-1543,10.1158/1538-7445.am2016-1109,1.0,20972
10.1158/0008-5472.can-22-0819,10.1158/1538-7445.am2016-1109,1.0,20973
10.1158/0008-5472.can-23-0523,10.1158/1538-7445.am2016-1109,1.0,20974
10.1158/1538-7445.sabcs18-p4-10-15,10.1158/1538-7445.am2016-1109,1.0,20975
10.1158/1538-7445.sabcs18-p4-10-12,10.1158/1538-7445.am2016-1109,1.0,20976
10.1158/1538-7445.sabcs15-p1-10-23,10.1158/1538-7445.am2016-1109,1.0,20977
10.1158/1538-7445.sabcs17-p1-10-16,10.1158/1538-7445.am2016-1109,1.0,20978
10.1158/1538-7445.sabcs15-p4-10-14,10.1158/1538-7445.am2016-1109,1.0,20979
10.1158/1538-7445.sabcs21-ot2-10-01,10.1158/1538-7445.am2016-1109,1.0,20980
10.1158/1538-7445.sabcs18-p4-10-09,10.1158/1538-7445.am2016-1109,1.0,20981
10.1158/1538-7445.sabcs17-p4-10-19,10.1158/1538-7445.am2016-1109,1.0,20982
10.1093/ptj/76.10.1109,10.1158/1538-7445.am2016-1109,1.0,20983
10.1158/0008-5472.can-19-0798,10.1158/1538-7445.am2016-1109,1.0,20984
10.1158/1538-7445.am2016-4009,10.1158/1538-7445.am2016-1109,1.0,20985
10.1158/1538-7445.sabcs21-p4-10-21,10.1158/1538-7445.am2016-1109,1.0,20986
10.1158/1538-7445.sabcs21-p4-04-10,10.1158/1538-7445.am2016-1109,1.0,20987
10.1158/1538-7445.sabcs15-p6-10-08,10.1158/1538-7445.am2016-1109,1.0,20988
10.1158/1538-7445.sabcs21-p2-10-06,10.1158/1538-7445.am2016-1109,1.0,20989
10.1158/1538-7445.sabcs22-p6-10-17,10.1158/1538-7445.am2016-1109,1.0,20990
10.1158/1538-7445.sabcs16-p3-10-12,10.1158/1538-7445.am2016-1109,1.0,20991
10.1158/1538-7445.sabcs19-p5-14-21,10.1158/1538-7445.am2016-1109,1.0,20992
10.1158/1538-7445.sabcs21-pd3-10,10.1158/1538-7445.am2016-1109,1.0,20993
10.1158/1538-7445.sabcs15-p4-10-10,10.1158/1538-7445.am2016-1109,1.0,20994
10.1158/1538-7445.am2017-139,10.1158/1538-7445.am2016-1109,1.0,20995
10.1158/0008-5472.can-21-0807,10.1158/1538-7445.am2016-1109,1.0,20996
10.1158/1538-7445.sabcs19-p2-10-14,10.1158/1538-7445.am2016-1109,1.0,20997
10.1158/1538-7445.sabcs22-p4-03-10,10.1158/1538-7445.am2016-1109,1.0,20998
10.1158/1538-7445.sabcs15-p1-10-15,10.1158/1538-7445.am2016-1109,1.0,20999
10.1158/1538-7445.sabcs22-p3-11-10,10.1158/1538-7445.am2016-1109,1.0,21000
10.12988/ijma.2016.6463,10.12988/ijma.2016.6795,1.0,21001
10.12988/ijma.2016.610118,10.12988/ijma.2016.6795,1.0,21002
10.12988/ijma.2016.6339,10.12988/ijma.2016.6795,1.0,21003
10.12988/ijma.2016.610112,10.12988/ijma.2016.6795,1.0,21004
10.12988/ijma.2016.6468,10.12988/ijma.2016.6795,1.0,21005
10.12988/ijma.2016.617,10.12988/ijma.2016.6795,1.0,21006
10.12988/ijma.2016.6694,10.12988/ijma.2016.6795,1.0,21007
10.12988/ijma.2016.6235,10.12988/ijma.2016.6795,1.0,21008
10.12988/ijma.2016.6221,10.12988/ijma.2016.6795,1.0,21009
10.12988/ijma.2016.69109,10.12988/ijma.2016.6795,1.0,21010
10.12988/ijma.2016.6899,10.12988/ijma.2016.6795,1.0,21011
